6037,JA111,ICN,NRT,2020-07-22 16:00,2020-07-22 17:15,0,5,F,150000,0
6038,JA112,NRT,ICN,2020-07-26 16:30,2020-07-26 17:45,0,5,F,150000,0
6039,JA111,ICN,NRT,2020-07-22 16:00,2020-07-22 17:15,0,10,B,100000,0
6040,JA112,NRT,ICN,2020-07-26 16:30,2020-07-26 17:45,0,10,B,100000,0
6041,JA111,ICN,NRT,2020-07-22 16:00,2020-07-22 17:15,0,30,E,75000,0
6042,JA112,NRT,ICN,2020-07-26 16:30,2020-07-26 17:45,0,30,E,75000,0
6043,JA121,ICN,NRT,2020-07-22 17:00,2020-07-22 18:15,0,5,F,150000,0
6044,JA122,NRT,ICN,2020-07-28 17:30,2020-07-28 18:45,0,5,F,150000,0
6045,JA121,ICN,NRT,2020-07-22 17:00,2020-07-22 18:15,0,10,B,100000,0
6046,JA122,NRT,ICN,2020-07-28 17:30,2020-07-28 18:45,0,10,B,100000,0
6047,JA121,ICN,NRT,2020-07-22 17:00,2020-07-22 18:15,0,30,E,75000,0
6048,JA122,NRT,ICN,2020-07-28 17:30,2020-07-28 18:45,0,30,E,75000,0
6049,KA301,ICN,CJU,2020-07-23 9:00,2020-07-23 10:15,1,5,F,150000,0
6050,KA302,CJU,ICN,2020-07-25 9:30,2020-07-25 10:45,1,5,F,150000,0
6051,KA301,ICN,CJU,2020-07-23 9:00,2020-07-23 10:15,1,10,B,100000,0
6052,KA302,CJU,ICN,2020-07-25 9:30,2020-07-25 10:45,1,10,B,100000,0
6053,KA301,ICN,CJU,2020-07-23 9:00,2020-07-23 10:15,1,30,E,75000,0
6054,KA302,CJU,ICN,2020-07-25 9:30,2020-07-25 10:45,1,30,E,75000,0
6055,KA311,ICN,CJU,2020-07-23 10:00,2020-07-23 11:15,1,5,F,150000,0
6056,KA312,CJU,ICN,2020-07-27 10:30,2020-07-27 11:45,1,5,F,150000,0
6057,KA311,ICN,CJU,2020-07-23 10:00,2020-07-23 11:15,1,10,B,100000,0
6058,KA312,CJU,ICN,2020-07-27 10:30,2020-07-27 11:45,1,10,B,100000,0
6059,KA311,ICN,CJU,2020-07-23 10:00,2020-07-23 11:15,1,30,E,75000,0
6060,KA312,CJU,ICN,2020-07-27 10:30,2020-07-27 11:45,1,30,E,75000,0
6061,KA321,ICN,CJU,2020-07-23 11:00,2020-07-23 12:15,1,5,F,150000,0
6062,KA322,CJU,ICN,2020-07-29 11:30,2020-07-29 12:45,1,5,F,150000,0
6063,KA321,ICN,CJU,2020-07-23 11:00,2020-07-23 12:15,1,10,B,100000,0
6064,KA322,CJU,ICN,2020-07-29 11:30,2020-07-29 12:45,1,10,B,100000,0
6065,KA321,ICN,CJU,2020-07-23 11:00,2020-07-23 12:15,1,30,E,75000,0
6066,KA322,CJU,ICN,2020-07-29 11:30,2020-07-29 12:45,1,30,E,75000,0
6067,AC201,ICN,PEK,2020-07-23 12:00,2020-07-23 13:15,0,5,F,150000,0
6068,AC202,PEK,ICN,2020-07-25 12:30,2020-07-25 13:45,0,5,F,150000,0
6069,AC201,ICN,PEK,2020-07-23 12:00,2020-07-23 13:15,0,10,B,100000,0
6070,AC202,PEK,ICN,2020-07-25 12:30,2020-07-25 13:45,0,10,B,100000,0
6071,AC201,ICN,PEK,2020-07-23 12:00,2020-07-23 13:15,0,30,E,75000,0
6072,AC202,PEK,ICN,2020-07-25 12:30,2020-07-25 13:45,0,30,E,75000,0
6073,AC211,ICN,PEK,2020-07-23 13:00,2020-07-23 14:15,0,5,F,150000,0
6074,AC212,PEK,ICN,2020-07-27 13:30,2020-07-27 14:45,0,5,F,150000,0
6075,AC211,ICN,PEK,2020-07-23 13:00,2020-07-23 14:15,0,10,B,100000,0
6076,AC212,PEK,ICN,2020-07-27 13:30,2020-07-27 14:45,0,10,B,100000,0
6077,AC211,ICN,PEK,2020-07-23 13:00,2020-07-23 14:15,0,30,E,75000,0
6078,AC212,PEK,ICN,2020-07-27 13:30,2020-07-27 14:45,0,30,E,75000,0
6079,AC221,ICN,PEK,2020-07-23 14:00,2020-07-23 15:15,0,5,F,150000,0
6080,AC222,PEK,ICN,2020-07-29 14:30,2020-07-29 15:45,0,5,F,150000,0
6081,AC221,ICN,PEK,2020-07-23 14:00,2020-07-23 15:15,0,10,B,100000,0
6082,AC222,PEK,ICN,2020-07-29 14:30,2020-07-29 15:45,0,10,B,100000,0
6083,AC221,ICN,PEK,2020-07-23 14:00,2020-07-23 15:15,0,30,E,75000,0
6084,AC222,PEK,ICN,2020-07-29 14:30,2020-07-29 15:45,0,30,E,75000,0
6085,JA101,ICN,NRT,2020-07-23 15:00,2020-07-23 16:15,0,5,F,150000,0
6086,JA102,NRT,ICN,2020-07-25 15:30,2020-07-25 16:45,0,5,F,150000,0
6087,JA101,ICN,NRT,2020-07-23 15:00,2020-07-23 16:15,0,10,B,100000,0
6088,JA102,NRT,ICN,2020-07-25 15:30,2020-07-25 16:45,0,10,B,100000,0
6089,JA101,ICN,NRT,2020-07-23 15:00,2020-07-23 16:15,0,30,E,75000,0
6090,JA102,NRT,ICN,2020-07-25 15:30,2020-07-25 16:45,0,30,E,75000,0
6091,JA111,ICN,NRT,2020-07-23 16:00,2020-07-23 17:15,0,5,F,150000,0
6092,JA112,NRT,ICN,2020-07-27 16:30,2020-07-27 17:45,0,5,F,150000,0
6093,JA111,ICN,NRT,2020-07-23 16:00,2020-07-23 17:15,0,10,B,100000,0
6094,JA112,NRT,ICN,2020-07-27 16:30,2020-07-27 17:45,0,10,B,100000,0
6095,JA111,ICN,NRT,2020-07-23 16:00,2020-07-23 17:15,0,30,E,75000,0
6096,JA112,NRT,ICN,2020-07-27 16:30,2020-07-27 17:45,0,30,E,75000,0
6097,JA121,ICN,NRT,2020-07-23 17:00,2020-07-23 18:15,0,5,F,150000,0
6098,JA122,NRT,ICN,2020-07-29 17:30,2020-07-29 18:45,0,5,F,150000,0
6099,JA121,ICN,NRT,2020-07-23 17:00,2020-07-23 18:15,0,10,B,100000,0
6100,JA122,NRT,ICN,2020-07-29 17:30,2020-07-29 18:45,0,10,B,100000,0
6101,JA121,ICN,NRT,2020-07-23 17:00,2020-07-23 18:15,0,30,E,75000,0
6102,JA122,NRT,ICN,2020-07-29 17:30,2020-07-29 18:45,0,30,E,75000,0
6103,KA301,ICN,CJU,2020-07-24 9:00,2020-07-24 10:15,1,5,F,150000,0
6104,KA302,CJU,ICN,2020-07-26 9:30,2020-07-26 10:45,1,5,F,150000,0
6105,KA301,ICN,CJU,2020-07-24 9:00,2020-07-24 10:15,1,10,B,100000,0
6106,KA302,CJU,ICN,2020-07-26 9:30,2020-07-26 10:45,1,10,B,100000,0
6107,KA301,ICN,CJU,2020-07-24 9:00,2020-07-24 10:15,1,30,E,75000,0
6108,KA302,CJU,ICN,2020-07-26 9:30,2020-07-26 10:45,1,30,E,75000,0
6109,KA311,ICN,CJU,2020-07-24 10:00,2020-07-24 11:15,1,5,F,150000,0
6110,KA312,CJU,ICN,2020-07-28 10:30,2020-07-28 11:45,1,5,F,150000,0
6111,KA311,ICN,CJU,2020-07-24 10:00,2020-07-24 11:15,1,10,B,100000,0
6112,KA312,CJU,ICN,2020-07-28 10:30,2020-07-28 11:45,1,10,B,100000,0
6113,KA311,ICN,CJU,2020-07-24 10:00,2020-07-24 11:15,1,30,E,75000,0
6114,KA312,CJU,ICN,2020-07-28 10:30,2020-07-28 11:45,1,30,E,75000,0
6115,KA321,ICN,CJU,2020-07-24 11:00,2020-07-24 12:15,1,5,F,150000,0
6116,KA322,CJU,ICN,2020-07-30 11:30,2020-07-30 12:45,1,5,F,150000,0
6117,KA321,ICN,CJU,2020-07-24 11:00,2020-07-24 12:15,1,10,B,100000,0
6118,KA322,CJU,ICN,2020-07-30 11:30,2020-07-30 12:45,1,10,B,100000,0
6119,KA321,ICN,CJU,2020-07-24 11:00,2020-07-24 12:15,1,30,E,75000,0
6120,KA322,CJU,ICN,2020-07-30 11:30,2020-07-30 12:45,1,30,E,75000,0
6121,AC201,ICN,PEK,2020-07-24 12:00,2020-07-24 13:15,0,5,F,150000,0
6122,AC202,PEK,ICN,2020-07-26 12:30,2020-07-26 13:45,0,5,F,150000,0
6123,AC201,ICN,PEK,2020-07-24 12:00,2020-07-24 13:15,0,10,B,100000,0
6124,AC202,PEK,ICN,2020-07-26 12:30,2020-07-26 13:45,0,10,B,100000,0
6125,AC201,ICN,PEK,2020-07-24 12:00,2020-07-24 13:15,0,30,E,75000,0
6126,AC202,PEK,ICN,2020-07-26 12:30,2020-07-26 13:45,0,30,E,75000,0
6127,AC211,ICN,PEK,2020-07-24 13:00,2020-07-24 14:15,0,5,F,150000,0
6128,AC212,PEK,ICN,2020-07-28 13:30,2020-07-28 14:45,0,5,F,150000,0
6129,AC211,ICN,PEK,2020-07-24 13:00,2020-07-24 14:15,0,10,B,100000,0
6130,AC212,PEK,ICN,2020-07-28 13:30,2020-07-28 14:45,0,10,B,100000,0
6131,AC211,ICN,PEK,2020-07-24 13:00,2020-07-24 14:15,0,30,E,75000,0
6132,AC212,PEK,ICN,2020-07-28 13:30,2020-07-28 14:45,0,30,E,75000,0
6133,AC221,ICN,PEK,2020-07-24 14:00,2020-07-24 15:15,0,5,F,150000,0
6134,AC222,PEK,ICN,2020-07-30 14:30,2020-07-30 15:45,0,5,F,150000,0
6135,AC221,ICN,PEK,2020-07-24 14:00,2020-07-24 15:15,0,10,B,100000,0
6136,AC222,PEK,ICN,2020-07-30 14:30,2020-07-30 15:45,0,10,B,100000,0
6137,AC221,ICN,PEK,2020-07-24 14:00,2020-07-24 15:15,0,30,E,75000,0
6138,AC222,PEK,ICN,2020-07-30 14:30,2020-07-30 15:45,0,30,E,75000,0
6139,JA101,ICN,NRT,2020-07-24 15:00,2020-07-24 16:15,0,5,F,150000,0
6140,JA102,NRT,ICN,2020-07-26 15:30,2020-07-26 16:45,0,5,F,150000,0
6141,JA101,ICN,NRT,2020-07-24 15:00,2020-07-24 16:15,0,10,B,100000,0
6142,JA102,NRT,ICN,2020-07-26 15:30,2020-07-26 16:45,0,10,B,100000,0
6143,JA101,ICN,NRT,2020-07-24 15:00,2020-07-24 16:15,0,30,E,75000,0
6144,JA102,NRT,ICN,2020-07-26 15:30,2020-07-26 16:45,0,30,E,75000,0
6145,JA111,ICN,NRT,2020-07-24 16:00,2020-07-24 17:15,0,5,F,150000,0
6146,JA112,NRT,ICN,2020-07-28 16:30,2020-07-28 17:45,0,5,F,150000,0
6147,JA111,ICN,NRT,2020-07-24 16:00,2020-07-24 17:15,0,10,B,100000,0
6148,JA112,NRT,ICN,2020-07-28 16:30,2020-07-28 17:45,0,10,B,100000,0
6149,JA111,ICN,NRT,2020-07-24 16:00,2020-07-24 17:15,0,30,E,75000,0
6150,JA112,NRT,ICN,2020-07-28 16:30,2020-07-28 17:45,0,30,E,75000,0
6151,JA121,ICN,NRT,2020-07-24 17:00,2020-07-24 18:15,0,5,F,150000,0
6152,JA122,NRT,ICN,2020-07-30 17:30,2020-07-30 18:45,0,5,F,150000,0
6153,JA121,ICN,NRT,2020-07-24 17:00,2020-07-24 18:15,0,10,B,100000,0
6154,JA122,NRT,ICN,2020-07-30 17:30,2020-07-30 18:45,0,10,B,100000,0
6155,JA121,ICN,NRT,2020-07-24 17:00,2020-07-24 18:15,0,30,E,75000,0
6156,JA122,NRT,ICN,2020-07-30 17:30,2020-07-30 18:45,0,30,E,75000,0
6157,KA301,ICN,CJU,2020-07-25 9:00,2020-07-25 10:15,1,5,F,150000,0
6158,KA302,CJU,ICN,2020-07-27 9:30,2020-07-27 10:45,1,5,F,150000,0
6159,KA301,ICN,CJU,2020-07-25 9:00,2020-07-25 10:15,1,10,B,100000,0
6160,KA302,CJU,ICN,2020-07-27 9:30,2020-07-27 10:45,1,10,B,100000,0
6161,KA301,ICN,CJU,2020-07-25 9:00,2020-07-25 10:15,1,30,E,75000,0
6162,KA302,CJU,ICN,2020-07-27 9:30,2020-07-27 10:45,1,30,E,75000,0
6163,KA311,ICN,CJU,2020-07-25 10:00,2020-07-25 11:15,1,5,F,150000,0
6164,KA312,CJU,ICN,2020-07-29 10:30,2020-07-29 11:45,1,5,F,150000,0
6165,KA311,ICN,CJU,2020-07-25 10:00,2020-07-25 11:15,1,10,B,100000,0
6166,KA312,CJU,ICN,2020-07-29 10:30,2020-07-29 11:45,1,10,B,100000,0
6167,KA311,ICN,CJU,2020-07-25 10:00,2020-07-25 11:15,1,30,E,75000,0
6168,KA312,CJU,ICN,2020-07-29 10:30,2020-07-29 11:45,1,30,E,75000,0
6169,KA321,ICN,CJU,2020-07-25 11:00,2020-07-25 12:15,1,5,F,150000,0
6170,KA322,CJU,ICN,2020-07-31 11:30,2020-07-31 12:45,1,5,F,150000,0
6171,KA321,ICN,CJU,2020-07-25 11:00,2020-07-25 12:15,1,10,B,100000,0
6172,KA322,CJU,ICN,2020-07-31 11:30,2020-07-31 12:45,1,10,B,100000,0
6173,KA321,ICN,CJU,2020-07-25 11:00,2020-07-25 12:15,1,30,E,75000,0
6174,KA322,CJU,ICN,2020-07-31 11:30,2020-07-31 12:45,1,30,E,75000,0
6175,AC201,ICN,PEK,2020-07-25 12:00,2020-07-25 13:15,0,5,F,150000,0
6176,AC202,PEK,ICN,2020-07-27 12:30,2020-07-27 13:45,0,5,F,150000,0
6177,AC201,ICN,PEK,2020-07-25 12:00,2020-07-25 13:15,0,10,B,100000,0
6178,AC202,PEK,ICN,2020-07-27 12:30,2020-07-27 13:45,0,10,B,100000,0
6179,AC201,ICN,PEK,2020-07-25 12:00,2020-07-25 13:15,0,30,E,75000,0
6180,AC202,PEK,ICN,2020-07-27 12:30,2020-07-27 13:45,0,30,E,75000,0
6181,AC211,ICN,PEK,2020-07-25 13:00,2020-07-25 14:15,0,5,F,150000,0
6182,AC212,PEK,ICN,2020-07-29 13:30,2020-07-29 14:45,0,5,F,150000,0
6183,AC211,ICN,PEK,2020-07-25 13:00,2020-07-25 14:15,0,10,B,100000,0
6184,AC212,PEK,ICN,2020-07-29 13:30,2020-07-29 14:45,0,10,B,100000,0
6185,AC211,ICN,PEK,2020-07-25 13:00,2020-07-25 14:15,0,30,E,75000,0
6186,AC212,PEK,ICN,2020-07-29 13:30,2020-07-29 14:45,0,30,E,75000,0
6187,AC221,ICN,PEK,2020-07-25 14:00,2020-07-25 15:15,0,5,F,150000,0
6188,AC222,PEK,ICN,2020-07-31 14:30,2020-07-31 15:45,0,5,F,150000,0
6189,AC221,ICN,PEK,2020-07-25 14:00,2020-07-25 15:15,0,10,B,100000,0
6190,AC222,PEK,ICN,2020-07-31 14:30,2020-07-31 15:45,0,10,B,100000,0
6191,AC221,ICN,PEK,2020-07-25 14:00,2020-07-25 15:15,0,30,E,75000,0
6192,AC222,PEK,ICN,2020-07-31 14:30,2020-07-31 15:45,0,30,E,75000,0
6193,JA101,ICN,NRT,2020-07-25 15:00,2020-07-25 16:15,0,5,F,150000,0
6194,JA102,NRT,ICN,2020-07-27 15:30,2020-07-27 16:45,0,5,F,150000,0
6195,JA101,ICN,NRT,2020-07-25 15:00,2020-07-25 16:15,0,10,B,100000,0
6196,JA102,NRT,ICN,2020-07-27 15:30,2020-07-27 16:45,0,10,B,100000,0
6197,JA101,ICN,NRT,2020-07-25 15:00,2020-07-25 16:15,0,30,E,75000,0
6198,JA102,NRT,ICN,2020-07-27 15:30,2020-07-27 16:45,0,30,E,75000,0
6199,JA111,ICN,NRT,2020-07-25 16:00,2020-07-25 17:15,0,5,F,150000,0
6200,JA112,NRT,ICN,2020-07-29 16:30,2020-07-29 17:45,0,5,F,150000,0
6201,JA111,ICN,NRT,2020-07-25 16:00,2020-07-25 17:15,0,10,B,100000,0
6202,JA112,NRT,ICN,2020-07-29 16:30,2020-07-29 17:45,0,10,B,100000,0
6203,JA111,ICN,NRT,2020-07-25 16:00,2020-07-25 17:15,0,30,E,75000,0
6204,JA112,NRT,ICN,2020-07-29 16:30,2020-07-29 17:45,0,30,E,75000,0
6205,JA121,ICN,NRT,2020-07-25 17:00,2020-07-25 18:15,0,5,F,150000,0
6206,JA122,NRT,ICN,2020-07-31 17:30,2020-07-31 18:45,0,5,F,150000,0
6207,JA121,ICN,NRT,2020-07-25 17:00,2020-07-25 18:15,0,10,B,100000,0
6208,JA122,NRT,ICN,2020-07-31 17:30,2020-07-31 18:45,0,10,B,100000,0
6209,JA121,ICN,NRT,2020-07-25 17:00,2020-07-25 18:15,0,30,E,75000,0
6210,JA122,NRT,ICN,2020-07-31 17:30,2020-07-31 18:45,0,30,E,75000,0
6211,KA301,ICN,CJU,2020-07-26 9:00,2020-07-26 10:15,1,5,F,150000,0
6212,KA302,CJU,ICN,2020-07-28 9:30,2020-07-28 10:45,1,5,F,150000,0
6213,KA301,ICN,CJU,2020-07-26 9:00,2020-07-26 10:15,1,10,B,100000,0
6214,KA302,CJU,ICN,2020-07-28 9:30,2020-07-28 10:45,1,10,B,100000,0
6215,KA301,ICN,CJU,2020-07-26 9:00,2020-07-26 10:15,1,30,E,75000,0
6216,KA302,CJU,ICN,2020-07-28 9:30,2020-07-28 10:45,1,30,E,75000,0
6217,KA311,ICN,CJU,2020-07-26 10:00,2020-07-26 11:15,1,5,F,150000,0
6218,KA312,CJU,ICN,2020-07-30 10:30,2020-07-30 11:45,1,5,F,150000,0
6219,KA311,ICN,CJU,2020-07-26 10:00,2020-07-26 11:15,1,10,B,100000,0
6220,KA312,CJU,ICN,2020-07-30 10:30,2020-07-30 11:45,1,10,B,100000,0
6221,KA311,ICN,CJU,2020-07-26 10:00,2020-07-26 11:15,1,30,E,75000,0
6222,KA312,CJU,ICN,2020-07-30 10:30,2020-07-30 11:45,1,30,E,75000,0
6223,KA321,ICN,CJU,2020-07-26 11:00,2020-07-26 12:15,1,5,F,150000,0
6224,KA322,CJU,ICN,2020-08-01 11:30,2020-08-01 12:45,1,5,F,150000,0
6225,KA321,ICN,CJU,2020-07-26 11:00,2020-07-26 12:15,1,10,B,100000,0
6226,KA322,CJU,ICN,2020-08-01 11:30,2020-08-01 12:45,1,10,B,100000,0
6227,KA321,ICN,CJU,2020-07-26 11:00,2020-07-26 12:15,1,30,E,75000,0
6228,KA322,CJU,ICN,2020-08-01 11:30,2020-08-01 12:45,1,30,E,75000,0
6229,AC201,ICN,PEK,2020-07-26 12:00,2020-07-26 13:15,0,5,F,150000,0
6230,AC202,PEK,ICN,2020-07-28 12:30,2020-07-28 13:45,0,5,F,150000,0
6231,AC201,ICN,PEK,2020-07-26 12:00,2020-07-26 13:15,0,10,B,100000,0
6232,AC202,PEK,ICN,2020-07-28 12:30,2020-07-28 13:45,0,10,B,100000,0
6233,AC201,ICN,PEK,2020-07-26 12:00,2020-07-26 13:15,0,30,E,75000,0
6234,AC202,PEK,ICN,2020-07-28 12:30,2020-07-28 13:45,0,30,E,75000,0
6235,AC211,ICN,PEK,2020-07-26 13:00,2020-07-26 14:15,0,5,F,150000,0
6236,AC212,PEK,ICN,2020-07-30 13:30,2020-07-30 14:45,0,5,F,150000,0
6237,AC211,ICN,PEK,2020-07-26 13:00,2020-07-26 14:15,0,10,B,100000,0
6238,AC212,PEK,ICN,2020-07-30 13:30,2020-07-30 14:45,0,10,B,100000,0
6239,AC211,ICN,PEK,2020-07-26 13:00,2020-07-26 14:15,0,30,E,75000,0
6240,AC212,PEK,ICN,2020-07-30 13:30,2020-07-30 14:45,0,30,E,75000,0
6241,AC221,ICN,PEK,2020-07-26 14:00,2020-07-26 15:15,0,5,F,150000,0
6242,AC222,PEK,ICN,2020-08-01 14:30,2020-08-01 15:45,0,5,F,150000,0
6243,AC221,ICN,PEK,2020-07-26 14:00,2020-07-26 15:15,0,10,B,100000,0
6244,AC222,PEK,ICN,2020-08-01 14:30,2020-08-01 15:45,0,10,B,100000,0
6245,AC221,ICN,PEK,2020-07-26 14:00,2020-07-26 15:15,0,30,E,75000,0
6246,AC222,PEK,ICN,2020-08-01 14:30,2020-08-01 15:45,0,30,E,75000,0
6247,JA101,ICN,NRT,2020-07-26 15:00,2020-07-26 16:15,0,5,F,150000,0
6248,JA102,NRT,ICN,2020-07-28 15:30,2020-07-28 16:45,0,5,F,150000,0
6249,JA101,ICN,NRT,2020-07-26 15:00,2020-07-26 16:15,0,10,B,100000,0
6250,JA102,NRT,ICN,2020-07-28 15:30,2020-07-28 16:45,0,10,B,100000,0
6251,JA101,ICN,NRT,2020-07-26 15:00,2020-07-26 16:15,0,30,E,75000,0
6252,JA102,NRT,ICN,2020-07-28 15:30,2020-07-28 16:45,0,30,E,75000,0
6253,JA111,ICN,NRT,2020-07-26 16:00,2020-07-26 17:15,0,5,F,150000,0
6254,JA112,NRT,ICN,2020-07-30 16:30,2020-07-30 17:45,0,5,F,150000,0
6255,JA111,ICN,NRT,2020-07-26 16:00,2020-07-26 17:15,0,10,B,100000,0
6256,JA112,NRT,ICN,2020-07-30 16:30,2020-07-30 17:45,0,10,B,100000,0
6257,JA111,ICN,NRT,2020-07-26 16:00,2020-07-26 17:15,0,30,E,75000,0
6258,JA112,NRT,ICN,2020-07-30 16:30,2020-07-30 17:45,0,30,E,75000,0
6259,JA121,ICN,NRT,2020-07-26 17:00,2020-07-26 18:15,0,5,F,150000,0
6260,JA122,NRT,ICN,2020-08-01 17:30,2020-08-01 18:45,0,5,F,150000,0
6261,JA121,ICN,NRT,2020-07-26 17:00,2020-07-26 18:15,0,10,B,100000,0
6262,JA122,NRT,ICN,2020-08-01 17:30,2020-08-01 18:45,0,10,B,100000,0
6263,JA121,ICN,NRT,2020-07-26 17:00,2020-07-26 18:15,0,30,E,75000,0
6264,JA122,NRT,ICN,2020-08-01 17:30,2020-08-01 18:45,0,30,E,75000,0
6265,KA301,ICN,CJU,2020-07-27 9:00,2020-07-27 10:15,1,5,F,150000,0
6266,KA302,CJU,ICN,2020-07-29 9:30,2020-07-29 10:45,1,5,F,150000,0
6267,KA301,ICN,CJU,2020-07-27 9:00,2020-07-27 10:15,1,10,B,100000,0
6268,KA302,CJU,ICN,2020-07-29 9:30,2020-07-29 10:45,1,10,B,100000,0
6269,KA301,ICN,CJU,2020-07-27 9:00,2020-07-27 10:15,1,30,E,75000,0
6270,KA302,CJU,ICN,2020-07-29 9:30,2020-07-29 10:45,1,30,E,75000,0
6271,KA311,ICN,CJU,2020-07-27 10:00,2020-07-27 11:15,1,5,F,150000,0
6272,KA312,CJU,ICN,2020-07-31 10:30,2020-07-31 11:45,1,5,F,150000,0
6273,KA311,ICN,CJU,2020-07-27 10:00,2020-07-27 11:15,1,10,B,100000,0
6274,KA312,CJU,ICN,2020-07-31 10:30,2020-07-31 11:45,1,10,B,100000,0
6275,KA311,ICN,CJU,2020-07-27 10:00,2020-07-27 11:15,1,30,E,75000,0
6276,KA312,CJU,ICN,2020-07-31 10:30,2020-07-31 11:45,1,30,E,75000,0
6277,KA321,ICN,CJU,2020-07-27 11:00,2020-07-27 12:15,1,5,F,150000,0
6278,KA322,CJU,ICN,2020-08-02 11:30,2020-08-02 12:45,1,5,F,150000,0
6279,KA321,ICN,CJU,2020-07-27 11:00,2020-07-27 12:15,1,10,B,100000,0
6280,KA322,CJU,ICN,2020-08-02 11:30,2020-08-02 12:45,1,10,B,100000,0
6281,KA321,ICN,CJU,2020-07-27 11:00,2020-07-27 12:15,1,30,E,75000,0
6282,KA322,CJU,ICN,2020-08-02 11:30,2020-08-02 12:45,1,30,E,75000,0
6283,AC201,ICN,PEK,2020-07-27 12:00,2020-07-27 13:15,0,5,F,150000,0
6284,AC202,PEK,ICN,2020-07-29 12:30,2020-07-29 13:45,0,5,F,150000,0
6285,AC201,ICN,PEK,2020-07-27 12:00,2020-07-27 13:15,0,10,B,100000,0
6286,AC202,PEK,ICN,2020-07-29 12:30,2020-07-29 13:45,0,10,B,100000,0
6287,AC201,ICN,PEK,2020-07-27 12:00,2020-07-27 13:15,0,30,E,75000,0
6288,AC202,PEK,ICN,2020-07-29 12:30,2020-07-29 13:45,0,30,E,75000,0
6289,AC211,ICN,PEK,2020-07-27 13:00,2020-07-27 14:15,0,5,F,150000,0
6290,AC212,PEK,ICN,2020-07-31 13:30,2020-07-31 14:45,0,5,F,150000,0
6291,AC211,ICN,PEK,2020-07-27 13:00,2020-07-27 14:15,0,10,B,100000,0
6292,AC212,PEK,ICN,2020-07-31 13:30,2020-07-31 14:45,0,10,B,100000,0
6293,AC211,ICN,PEK,2020-07-27 13:00,2020-07-27 14:15,0,30,E,75000,0
6294,AC212,PEK,ICN,2020-07-31 13:30,2020-07-31 14:45,0,30,E,75000,0
6295,AC221,ICN,PEK,2020-07-27 14:00,2020-07-27 15:15,0,5,F,150000,0
6296,AC222,PEK,ICN,2020-08-02 14:30,2020-08-02 15:45,0,5,F,150000,0
6297,AC221,ICN,PEK,2020-07-27 14:00,2020-07-27 15:15,0,10,B,100000,0
6298,AC222,PEK,ICN,2020-08-02 14:30,2020-08-02 15:45,0,10,B,100000,0
6299,AC221,ICN,PEK,2020-07-27 14:00,2020-07-27 15:15,0,30,E,75000,0
6300,AC222,PEK,ICN,2020-08-02 14:30,2020-08-02 15:45,0,30,E,75000,0
6301,JA101,ICN,NRT,2020-07-27 15:00,2020-07-27 16:15,0,5,F,150000,0
6302,JA102,NRT,ICN,2020-07-29 15:30,2020-07-29 16:45,0,5,F,150000,0
6303,JA101,ICN,NRT,2020-07-27 15:00,2020-07-27 16:15,0,10,B,100000,0
6304,JA102,NRT,ICN,2020-07-29 15:30,2020-07-29 16:45,0,10,B,100000,0
6305,JA101,ICN,NRT,2020-07-27 15:00,2020-07-27 16:15,0,30,E,75000,0
6306,JA102,NRT,ICN,2020-07-29 15:30,2020-07-29 16:45,0,30,E,75000,0
6307,JA111,ICN,NRT,2020-07-27 16:00,2020-07-27 17:15,0,5,F,150000,0
6308,JA112,NRT,ICN,2020-07-31 16:30,2020-07-31 17:45,0,5,F,150000,0
6309,JA111,ICN,NRT,2020-07-27 16:00,2020-07-27 17:15,0,10,B,100000,0
6310,JA112,NRT,ICN,2020-07-31 16:30,2020-07-31 17:45,0,10,B,100000,0
6311,JA111,ICN,NRT,2020-07-27 16:00,2020-07-27 17:15,0,30,E,75000,0
6312,JA112,NRT,ICN,2020-07-31 16:30,2020-07-31 17:45,0,30,E,75000,0
6313,JA121,ICN,NRT,2020-07-27 17:00,2020-07-27 18:15,0,5,F,150000,0
6314,JA122,NRT,ICN,2020-08-02 17:30,2020-08-02 18:45,0,5,F,150000,0
6315,JA121,ICN,NRT,2020-07-27 17:00,2020-07-27 18:15,0,10,B,100000,0
6316,JA122,NRT,ICN,2020-08-02 17:30,2020-08-02 18:45,0,10,B,100000,0
6317,JA121,ICN,NRT,2020-07-27 17:00,2020-07-27 18:15,0,30,E,75000,0
6318,JA122,NRT,ICN,2020-08-02 17:30,2020-08-02 18:45,0,30,E,75000,0
6319,KA301,ICN,CJU,2020-07-28 9:00,2020-07-28 10:15,1,5,F,150000,0
6320,KA302,CJU,ICN,2020-07-30 9:30,2020-07-30 10:45,1,5,F,150000,0
6321,KA301,ICN,CJU,2020-07-28 9:00,2020-07-28 10:15,1,10,B,100000,0
6322,KA302,CJU,ICN,2020-07-30 9:30,2020-07-30 10:45,1,10,B,100000,0
6323,KA301,ICN,CJU,2020-07-28 9:00,2020-07-28 10:15,1,30,E,75000,0
6324,KA302,CJU,ICN,2020-07-30 9:30,2020-07-30 10:45,1,30,E,75000,0
6325,KA311,ICN,CJU,2020-07-28 10:00,2020-07-28 11:15,1,5,F,150000,0
6326,KA312,CJU,ICN,2020-08-01 10:30,2020-08-01 11:45,1,5,F,150000,0
6327,KA311,ICN,CJU,2020-07-28 10:00,2020-07-28 11:15,1,10,B,100000,0
